Gene	DME	DR	severity_score
AL360268.1	0.114406678552069	0.12231978901701	0.0258868878661995
AL355922.4	0.0492546201964076	0.000136017614669278	-0.00380534168047509
AC018630.1	-0.19322830935078	0.0535966810948153	-0.0710625426686721
AL021920.2	0.155484521364827	0.0576375755188278	0.142674608727875
CYB5R2	-0.395832224842901	-0.219944356674216	-0.467357932990602
DCUN1D2-AS	0.0599604879496763	0.110557895048479	0.160008991321713
AC090616.5	0.270209976832919	0.377540104932568	0.269700025349774
AC025183.2	-0.0448083800114755	-0.0204475564358242	-0.0134458791526406
AC068446.2	-0.14604040030886	-0.116562993927995	-0.154952060753226
OR2H5P	-0.0540487732121527	0.0102623087065146	-0.0542766649538028
LEP	-0.189792169665267	-0.180453448884534	-0.127190541216926
DPYD-AS1	0.271503439406428	0.0841497800650876	0.137682464392175
AC008870.4	-0.0592214425151075	0.037347748310697	0.0198506525135214
LINC01219	-0.220461414954428	-0.0949544152713844	-0.269947605377155
AC104623.2	-0.1059366005782	-0.0292103156878243	-0.0216723085920263
AC123595.1	0.106121725642329	0.0165920854968021	0.00698386418507917
RHOT1P2	0.104174373291464	-0.0243992793578253	0.108508369415076
TWIST1	-0.0537659416382764	-0.028697498377058	-0.0556780189994347
AC104758.3	0.209224787471896	-0.0862723965972301	0.00467951300667005
AC126177.3	-0.108201489792334	-0.09770875619352	-0.110612536751154
LINC00620	0.170423504171296	0.308364823028993	0.242143623760153
LINC01068	-0.0620404003745139	-0.0162069000613752	0.107569404329837
RPS3AP33	0.287135840512727	0.0390842574526066	0.0733089165076979
IGHG4	0.14378757696275	0.147324820826381	0.17089918889323
LINC02084	-0.0361607840137426	-0.00580452733297199	-0.018323543085887
AC104009.1	-0.109747241761651	-0.00955765556564553	-0.0599051409734209
NRAP	0.0288945913742901	0.0992882069013272	0.177681792467994
AC091860.2	-0.0699979414640899	-0.0182835716974344	-0.0605583321099823
AC093525.4	0.0116402837277747	0.00782586858259628	0.119586298464598
AC093106.1	-0.145432900103612	0.0252388043135023	-0.0808855931813208
COL6A4P2	-0.00603460028212372	-0.28099817144795	-0.158435004575664
RPS2P5	0.116809214536895	0.230286175207472	0.240453988710492
IGF2	0.330325647155005	0.15013858270537	0.259250572374482
PLA2G2A	0.0441656990721209	0.103443235723427	0.207966373554628
AC025437.1	-0.194834004895655	0.0545809998122653	-0.159969722281372
RFPL4B	-0.0528438427179544	-0.131063873041842	-0.0994258018333356
AL356804.1	0.0361154914541673	-0.0845723519533116	-0.109507926542216
CLEC4GP1	-0.504241394819995	-0.212454444735925	-0.299986320043074
AC134878.2	-0.105526851755691	0.0108838861480709	-0.028024903630875
LINC01606	0.291002244331156	0.209927928232442	0.147805621073588
RNU6-315P	-0.284520494935366	-0.160829932755221	-0.173950764753227
CCDC187	-0.406595755774323	-0.187653355732675	-0.265850266155303
TSPAN8	0.109684889988969	0.0564179748657036	0.0520339525991029
GAGE1	-0.0259712409010314	-0.172822974493437	-0.149306554814546
AC015468.3	0.171584423776976	0.214540653888757	0.237783922514744
TMEM183AP1	0.0172758672939379	0.0578114518925453	-0.00357241923013608
AL353611.2	0.00641256533673168	-0.169791302574875	-0.12359363549278
UNCX	-0.252515900007094	-0.148572990896543	-0.105060274169306
CXCL1	0.108630844738296	0.114798280374225	0.150918244048435
CYP4F60P	0.0307294880661256	0.127562379136926	0.17261177294952
LCN1P1	-0.103012096509771	-0.00407676508737626	-0.0419537947548819
CRB3P1	-0.0859137353067229	-0.117335334559467	-0.09143887086804
TSPAN12	0.147306587844572	-0.0205664623606745	0.0597248326057573
AL133371.1	0.0217251648624111	-0.0426812172062066	-0.031608399278192
IL2RA	-0.0428019482249169	-0.00520943867610294	0.0857907564693068
AC022730.4	0.0113252086759339	0.08246439240683	0.137285401606542
KRTAP10-1	0.298781238408707	0.110145920385063	0.239288173583684
SDR42E1	0.329044945836685	0.166910502622282	0.221400441098773
AC092159.4	-0.131203817748788	0.0192589569654538	-0.104286159010687
AC233266.2	0.120145308906157	-0.088686156485057	-0.0240351560134597
KCNE1B	-0.132365888757642	0.0134909640877265	0.0388250947445709
DPPA5P4	0.0573350574023349	0.0431688793062065	0.0878449508367009
RARRES1	0.149674916278157	-0.00979215734175354	0.0836017896449184
AL138900.2	0.290170169299372	0.0869942120980488	0.0959185274179757
MMP19	0.259120846217146	0.153811886462525	0.222299314252299
LIF	0.131635590554897	0.0524602752572276	0.144509453882597
SNORD3B-1	-0.0104698076071387	-0.0610691710749233	-0.0426415622327903
CPXM1	0.307527358312681	0.153580363353666	0.245996743147891
LINC02656	-0.230407965854325	0.0885379142136124	0.0233395415535509
PROK2	-0.151246352931034	-0.157523062141213	-0.034694314674284
OR5AC4P	-0.0128250347466692	0.0167156094663517	0.0338441961825436
AC026704.1	0.0174482668939972	-0.0625916037245459	0.0156974901427454
AC123912.1	0.270639495475778	0.238749426218339	0.332745566328852
OR2A9P	0.0360358193407735	0.0800406791066803	0.0519925163402381
AP003774.3	-0.183814551065814	-0.137072677967235	-0.185942066452103
AL773545.3	0.230209133709213	-0.0239883450571286	-0.0371496377337593
ANXA13	-0.0276697682224088	0.0177059109701837	-0.0660991470498096
INHBA	-9.57158661128078e-05	-0.107682323285789	-0.0781790230476644
GJA5	0.0285668695667598	0.0113902731294866	-0.0968863423793557
SLX1A	-0.138393350064805	-0.131494288587553	-0.109392157571797
CPZ	0.0373014296672522	0.00288436906459714	0.0704570300204036
ANKS4B	-0.0915262875408744	-0.141279993299068	-0.0616395633636938
PHLDA2	-0.0516929092299439	-0.101029423796746	-0.0766954630827056
PLEKHS1	0.302993771067721	0.232355228760769	0.326945800285312
FAM153CP	-0.178104043154146	-0.0561224447553116	-0.0373336789531187
AP001324.1	0.0533884699881639	-0.0427862325826349	-0.134468515006736
CES1P1	-0.00909088673309561	0.191235122710474	0.138618227581166
CBSL	-0.237586878506921	-0.317306014696546	-0.180070453178248
STK25P1	-0.0604097751907989	-0.0806762992512413	-0.0777895442172513
TWIST2	0.33201958623686	0.146084331965177	0.29100320813657
AL356515.1	0.300031186327564	0.0916905544401089	0.187068927458132
GPR174	0.223751572631135	0.00716494581330675	0.0966523519149239
AL606807.1	0.138391943334746	0.230251131635537	0.176278936422635
AC116903.1	-0.0520335646766737	-0.109203263121254	-0.0574290286617111
AL512324.3	-0.286415097635592	-0.145808446937107	-0.186053103268737
LEFTY2	0.232653347660348	0.0776945880370149	0.14895467926529
MARCO	0.263388456631994	0.0788735137678261	0.168846092547843
AC108215.1	0.257139682773737	0.095530070546449	0.158769526087865
HSD11B1	-0.168076784352475	-0.00375932377116286	-0.0495532501537472
RNVU1-18	0.121135433466639	0.000383538472452288	0.0654968072782102
AC148477.4	-0.10516253938103	-0.067374244027498	-0.0888570313141724
AC103810.2	-0.0512197341383214	-0.0281746801254498	-0.0932847572994612
SOCS3	0.0557966574341807	-0.0135495733682826	0.0785671659718113
NMRK2	-0.218550778222032	-0.121165777705903	-0.151054347050447
CYP3A5	0.0263901244221982	0.0175056398590197	0.0295466479606904
JUNB	0.159561400931523	0.0258399408399417	0.11271022469242
NR4A3	-0.00155452619681347	-0.173630315541118	-0.0792140467089133
KANK4	-0.161824170484338	-0.0653290910026172	-0.0637719775830151
AP003100.1	-0.0223172059970855	0.0542755342126605	0.12959133972052
IRX1	-0.0764642663681784	-0.0538238570374941	-0.0329065330392739
AC007336.2	-0.0385593508948489	-0.0305208884372409	-0.0489742406028487
ARHGEF35	0.337467753429347	0.194614727650714	0.205685405932204
SOX21	0.254101013151126	0.139104492883304	0.2179259966149
GLYAT	0.00223228928073445	-0.0549345351769065	0.00669094381856426
AC116609.3	-0.251747725551781	-0.0840224777469385	-0.174429286723371
SLC25A39P2	0.057420283879066	-0.029614192891407	0.0104699992594743
MIR503HG	-0.170789806814246	-0.0421779688477887	-0.13143861532057
AC127164.1	-0.039455383081306	0.0335908887378604	-0.0145715548671076
HNF4G	0.0303933627707989	0.0203469442233648	0.0485549931445023
COL10A1	0.142039206033424	-0.0299640893087719	0.0405064642143528
AC116609.1	0.0532342107090623	0.0149820450151498	-0.0393070927072536
AC061992.1	0.181765135388774	0.074469189520047	0.154440705425847
LINC02463	0.109441573045185	0.150702821891321	0.113912567372192
HPRT1P2	-0.201774570601607	-0.206531091310325	-0.206425977235138
AC010620.1	-0.0273668118319605	-0.0693706821568371	0.00578646810181625
AC023202.1	-0.120510397613081	-0.0618367203324882	-0.0115340364825362
POU4F1	-0.110394255290324	-0.0654833459097253	-0.09134115541863
AC025437.4	-0.0804768227418273	0.0553897875891943	-0.0898432070120519
SPERT	0.29425066801072	0.172846646091772	0.273864785769412
RNA5-8SN4	-0.123892836395515	0.0410421083466544	0.10696462537061
LINC00592	-0.159031317472245	-0.0943960383916951	-0.168179678268808
AC100797.5	-0.136470100897689	-0.0459834057231533	-0.0673607376830781
AP000829.1	-0.230826955928438	-0.110988572179663	-0.131410731969073
FGF10-AS1	0.0234262859999409	0.0378221969687974	0.103033761400445
RN7SKP288	0.0574795185463879	0.011187467486022	0.05775218527901
LAD1	0.231364500428662	-0.00377489885654347	0.0960713405638617
AC010319.2	-0.114613965549438	-0.00382991206866656	-0.112517686667438
CU633967.1	0.0401171080505728	-0.0119027788647642	0.0832255317722482
AL022324.1	0.182877290559002	0.117334359094127	0.114693084777881
HERC2P4	-0.373151291111929	-0.220535560942949	-0.164158029243482
ALDH1A3	0.244264141628145	0.25694141845057	0.343369847303793
LINC01053	0.201890132703639	0.0127091688387603	0.0769754744724481
MAP3K19	-0.253736166914945	-0.160674795665094	-0.178765688344507
KLRG2	-0.120613840650851	-0.162574631790115	-0.175853289501913
AC133555.1	0.384835554189879	0.312482943676823	0.401704636899177
RPL7P18	0.0330066461896869	-0.0747929113992784	-0.0359510377503233
EDN2	0.130193374341847	0.0573486900149294	0.119142475030228
AC064853.1	0.231661849563136	0.237986027271871	0.147560765798802
S100A8	-0.112733878005488	-0.123472634620199	-0.0944394607704313
HMGCS2	0.0103638053735819	-0.0498880493592014	0.00715710764480039
LINC02330	0.0981314426682733	-0.0586339389049375	-0.0659644601674485
ZFP36	0.167437314828868	0.0727273806641878	0.129612024093932
FAM83B	-0.0446626674084164	-0.0423934562448467	-0.108857457026255
RASA4DP	-0.336986360558821	-0.0397718178670598	-0.115514273003126
CCNG2P1	-0.0591206083266031	-0.134260725300077	-0.0867801985916656
AC142384.1	0.210480603850953	0.061192929241907	0.125444775169222
Z99289.3	-0.031384477056349	0.0758077531025676	0.0959269302925965
BMS1P2	0.0987647657563029	0.230370892547235	0.219870099244703
CR2	-0.365432923367445	-0.229029270658585	-0.276997848084284
LINC01679	-0.0187911936192004	-0.0314690933367688	-0.00292046494722975
LINC02518	-0.107945894991456	-0.0878534050044572	-0.0838075642138793
AC110741.3	0.0480107781030595	-0.211657101204012	-0.0764711050221037
IGLL3P	0.100342281250424	-0.0056911981170637	-0.00953139746328859
AC061975.1	-0.221174147623273	-0.184910370457207	-0.165705942233211
SIRPB1	-0.0527524320694259	0.161044699057865	0.189014775397111
HTR1F	0.111936421141674	0.0832608911783928	0.157760652646656
VDAC1P4	-0.302359062637942	-0.167271548361203	-0.260170498184548
LINC00602	0.0557041637830942	-0.0209816030190687	0.0371145966517359
AL713965.1	-0.0611727481570296	-0.00917831228281193	0.0518644214131821
LINC02050	0.0033696445346693	-0.0632811655835168	0.0342103462821685
CCL4	0.488800845832177	0.140463219784744	0.273653947628165
AL731566.2	0.0607575911224801	-0.169252432468105	-0.112647693945959
AC133528.1	-0.159821491880688	-0.125781146585902	-0.0821900376368001
CHMP4C	0.136401447177405	0.030008951208034	0.115228228526947
SDHDP6	-0.236802481634587	-0.0490306059190944	-0.0383991990027284
AP001605.1	-0.0322284858096769	0.115286956158272	0.119958308910187
HIST1H2APS5	0.246958183304952	0.19684580639852	0.114016682723165
SOX3	0.233006342517805	0.0986766375737963	0.129798845771934
RNU1-120P	0.314148416998246	0.323991967504911	0.268622227044708
KRT19	0.0813513927946189	-0.0823763946147435	0.0203113010993754
LINC02368	-0.126405692529579	-0.0271955673313	-0.0799913058401953
NEFL	-0.17179239662152	-0.101361079680752	-0.124494625131926
GSTT2	0.0778821636112826	0.0567658070626006	0.207703671761432
IRX2	-0.116831869949128	-0.0915573443807905	-0.0762761318961519
AC243562.1	0.0359071428077988	0.146416654854527	0.206325926669109
ADH4	0.202574724416386	0.0473108807407161	0.0070192155347596
METTL7B	0.48786192628529	0.211494287352736	0.288647606879163
SLX1B	0.235699237005099	0.229849271789267	0.269031035561654
RPL7AP49	0.38809731764491	0.255025646618014	0.114615939957087
POU4F2	-0.16289218662334	-0.0765833486298612	-0.103998774107839
AP006288.1	-0.106817251490734	0.110615804616733	0.0193910310670455
AC127496.4	0.000998811278290275	-0.00835846365066317	0.0179648998234514
KCNE4	-0.123706363892438	-0.261660502267334	-0.228379666570371
HTR1B	-0.0859074118408478	-0.0308469857375537	-0.0402566555005746
AC087473.1	0.158116733093682	0.304000585644245	0.297464174995385
AC027338.1	-0.04328212609149	0.094604601927906	0.0523028636152908
HLA-DQA1	0.381869871479788	0.224787714094686	0.228674351260365
AC093525.9	0.0473024895310961	0.247004056045003	0.176187153903038
PMEL	0.430301610517462	0.150753724245075	0.277073498406211
LINC01499	-0.0601334447603894	0.0878831544047542	-0.0257761912069941
TBL1Y	-0.331597817125799	-0.0442350668418231	-0.173720889553835
MTCO3P12	-0.10954058214977	-0.0808710929066729	-0.14358978956798
BARX2	0.258189088014725	0.137579068533815	0.246042880762477
AC073525.1	-0.23855032975112	-0.215064058642221	-0.227920788925649
AL359182.1	0.111281228594151	-0.138604168084707	-0.103077530190217
GRP	0.0628231989119031	0.140779795525065	0.131242057906676
CNBD1	-0.109569328335731	-0.213603555119815	-0.0572912786827804
AC009487.4	-0.120607941738097	-0.134842686212958	-0.0860325501730553
FABP3	-0.235657326504537	-0.177734849021207	-0.161149674569876
LRRC53	0.354691923395879	0.209847695202697	0.381112333501774
TNFRSF11B	0.345461512411283	0.207280102213358	0.290821281954387
RPS10-NUDT3	-0.157640292307847	-0.111520238319199	-0.0860031746066141
LINC02274	0.046393560547003	-0.162860622559829	-0.0680990720196954
TTC39A	-0.135955179672614	-0.0814582588906687	-0.100540347843861
AC092159.1	-0.0629696559359796	-0.218943218435282	-0.253966163072823
PGAM1P4	0.352672360157213	-0.0169487947551302	0.073937555973326
OR9K1P	-0.101764422957722	-0.143962861460145	-0.0902657063155623
FP565260.3	0.0276437172460069	-0.0654033886125325	-0.0204762373838354
LINC02617	-0.144820314266487	-0.0933691039610079	-0.120480689690397
AC105105.4	0.293556485655232	0.205798901489413	0.182253838132582
FAM183A	0.0729896026178057	0.12072844518197	0.175922357809256
CRH	0.0285927690385967	0.0562973804662261	-0.0509085924319623
AP000350.2	-0.30499925956632	-0.0891063799371256	-0.191310474288432
PAX8-AS1	0.331407963090208	0.386343769051616	0.399564863732983
ADH1B	-0.0120653786510209	0.0705398930547472	0.0314156278109643
TBC1D3K	0.183475068204642	0.245434347614394	0.231288609209749
NEFM	-0.13680673271189	-0.0787626605896176	-0.110099599651597
AC023034.1	0.209859028214347	0.0697350689355202	0.0772977627007739
AC009135.2	-0.0381569922701195	-0.0522500342745764	-0.0432500481355098
AL512625.3	-0.0129372509742855	0.0150621128310332	0.00411904778197083
SLC34A2	0.228939746728527	0.2427550150529	0.320064170895157
CDCA7	0.253296009923278	0.0166615214247382	0.0520108233977348
MKI67	0.298854059100077	0.107355780836524	0.216652216189357
LINC01727	0.315150745120351	0.195654970538812	0.25006781671045
CR392039.3	0.0130496809382469	0.0958094516500371	0.166150117088705
AC023300.3	-0.0942906203587527	-0.17973473575405	-0.0805064918636256
BEST2	0.286526417629868	0.121479662896195	0.321407338693213
MMP2-AS1	0.0163457742183073	0.0695727709066876	0.0376731032553801
VGLL2	0.220727856801541	0.0945434906360856	0.213509251593478
TNXA	0.157571922435891	0.1651771610014	0.273363494509395
ALDH3B2	-0.110693386656582	-0.00182722969306431	0.0226489478385291
ADM	0.0284997055415376	0.113437022413815	0.196741831425317
OR51E2	0.177406954338241	-0.0105471889274107	0.10640869278016
SPOCD1	0.0795650812070722	0.000509096882037491	0.11396620411054
ITPRID1	-0.170156891770768	-0.0629914990913754	-0.132985722107544
CD209	0.355477655673465	0.210258000614195	0.281200561284407
NR4A1	0.148265846774683	-0.0177749979234333	0.0367647867303818
RETNLB	-0.146108390659086	-0.0841328379282233	-0.152844128908659
FEM1AP1	-0.1158914733948	-0.290116409392307	-0.111434896360794
AC009021.2	-0.106645122962334	0.260843792882189	0.234391931895023
AL353747.3	-0.261856450966811	-0.0155903581731308	-0.0246696010597914
RFX4	0.151031367946699	0.173910231241919	0.144674756671655
AC010931.2	-0.109196084850369	-0.0410311094451729	-0.0706078024081481
ALOX15	-0.00293875024885394	0.0918091623174027	-0.0571983569294996
AC105233.1	0.145816396599058	0.0599176312983557	0.218909859777958
GSX2	0.246903876690503	-0.00878415825606747	0.142208856100863
AC092159.3	-0.164602138611273	-0.187068997926466	-0.139902287349538
MCIDAS	0.030098683879508	-0.119815219616981	-0.0400449205837873
AC114786.2	-0.0934675619649645	0.0340364262590332	-0.0139629015238646
MLANA	0.194370979893537	0.0451074652537568	0.188534515236596
OR5BM1P	-0.0159026449461309	-0.115700057314998	-0.0765644465262399
AC111152.2	0.0426366014781339	0.0822678410803331	0.0779890725250129
AC119751.3	0.0944074447373183	0.115679696535396	0.122542242675564
PRSS33	0.0600773315123954	0.0985779780720293	0.175636004186749
RNASE2	0.189325484027438	0.106979788447818	0.218970198321332
GRXCR1	-0.0649159600322473	-0.0821936541114437	-0.0948044290828175
AGAP10P	-0.394844975251199	-0.270786183248565	-0.172499014121505
AC068418.1	-0.176636702216322	-0.242159634519091	-0.279146737097467
AC027801.1	-0.244113628133489	-0.10287201279334	-0.129033925446898
RPL7P47	-0.116538247562244	-0.0277774135806822	-0.12912564025863
LAMC2	-0.0724235444386159	-0.263261985976481	-0.174026028585329
CD28	-0.0271914535890103	-0.0403214869962666	0.00463103909110782
